unit,library,term,adj_pval,combined_score,genes,n_high,fraction_high
454,GO_Biological_Process_2025,Regulation of Type II Interferon Production (GO:0032649),9.880056399201881e-08,305.716586855594,CD274;FZD5;DDIT3;TNFSF4;NR1H4;TLR8;PDCD1LG2;GAS6;IL12RB1;TLR4;VSIR,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Interleukin-6 Production (GO:0032675),1.2449021572272698e-07,249.4525147409786,IFIH1;APP;IL1A;IL33;TYROBP;C5AR2;TNFSF4;WNT5A;HLA-B;TLR8;GAS6;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Gene Expression (GO:0010628),2.2431405208858237e-07,107.46513422482928,APP;IL33;RAMP2;RAMP3;SMAD3;EGF;WNT5A;DLL1;VSIR;INS;IL1A;BMP2;TYROBP;RGCC;TNFSF4;ATM;SOX9;GAS6;TLR4;PF4;BMPR1A,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Multicellular Organismal Process (GO:0051241),2.2756143502785386e-07,146.6533998211695,GDF10;APP;SMAD3;NR1H2;NR1H4;NR1H3;APOA1;ACVR1B;BMP5;INS;EFNA1;RGCC;DDIT3;SOX9;GAS6;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Cellular Response to Molecule of Bacterial Origin (GO:0071219),2.68753887361132e-07,219.17246679006465,CD274;IL1A;CXCL9;FZD5;TNFSF4;WNT5A;NR1H3;CTSG;PDCD1LG2;TNFRSF1B;TLR4;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Cytokine Production (GO:0001819),3.332418204032123e-07,120.00005065566178,APP;IL33;CD274;FZD5;WNT5A;NR1H4;INS;IFIH1;IL1A;TYROBP;RGCC;IL7;TNFSF4;DDIT3;CYP1B1;TLR8;IL12RB1;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896),3.803054253910112e-07,147.54786290227435,APP;RAMP3;EGF;IGF2;VEGFB;EFNA5;INS;CEACAM1;ERBB3;DDIT3;PDGFC;PECAM1;GAS6;FGF13;HCST,4062,0.050002461962676645
454,GO_Biological_Process_2025,+ Reg of Phosphatidylinositol 3-Kinase/Prot Kinase B Signal Transduction (GO:0051897),5.921357526131241e-07,169.34001601310084,APP;RAMP3;EGF;IGF2;VEGFB;EFNA5;INS;ERBB3;PDGFC;PECAM1;FGF13;GAS6;HCST,4062,0.050002461962676645
454,GO_Biological_Process_2025,Extracellular Matrix Organization (GO:0030198),2.3158153489980785e-06,137.88642466110633,COL17A1;APP;COL27A1;COL1A1;COL5A1;COL5A2;CYP1B1;COL8A1;MMP19;CTSG;COL9A2;GAS6;PRSS2,4062,0.050002461962676645
454,GO_Biological_Process_2025,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),2.70830214791231e-06,150.30118047854685,ADGRG3;CHGA;APP;CXCL9;RAMP2;RAMP3;ADGRE5;ADORA2A;ADGRB3;ADGRL1;ADGRL2;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Signal Transduction (GO:0009967),2.7255065562501738e-06,110.90129426579254,APP;JAG1;WNT5A;IGF2;VEGFB;WNT7A;DLL1;INS;EFNA1;VTN;BMP2;IL7;PECAM1;GAS6;IL7R,4062,0.050002461962676645
454,GO_Biological_Process_2025,Cellular Response to Lipopolysaccharide (GO:0071222),2.8823457086188094e-06,168.53800599913563,CD274;IL1A;CXCL9;TNFSF4;WNT5A;NR1H3;CTSG;PDCD1LG2;TNFRSF1B;TLR4;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Cell Differentiation (GO:0045597),2.926051794258332e-06,101.03387487149205,GDF10;APP;SMAD3;IGFBP3;INS;COL1A1;CEACAM1;BMP2;RGCC;SOX9;VHL;APOB;EZH2;CMKLR1;PF4;BMPR1A,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of ERK1 and ERK2 Cascade (GO:0070372),3.0303681853098666e-06,117.58018001422433,NOTCH2;APP;RAMP3;VEGFB;NRG1;TNFRSF11A;IL1A;CEACAM1;BMP2;GPR183;PDGFC;GAS6;FGF13;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Interleukin-6 Production (GO:0032755),3.726104019273598e-06,224.33895481846685,IFIH1;APP;IL1A;IL33;TYROBP;TNFSF4;WNT5A;TLR8;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Lymphocyte Proliferation (GO:0050671),3.726104019273598e-06,224.33895481846685,CD274;CD209;IL7;CLCF1;GPR183;TNFSF4;BCL2;PDCD1LG2;TNFRSF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Response to Lipopolysaccharide (GO:0032496),3.877681940697863e-06,137.42135520739018,CD274;IL1A;CXCL9;TNFSF4;WNT5A;NR1H3;CTSG;TNFRSF11A;PDCD1LG2;TNFRSF1B;TLR4;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Interleukin-1 Beta Production (GO:0032731),3.877681940697863e-06,279.79416672039247,APP;CASP8;TYROBP;FZD5;WNT5A;TLR8;NLRP1;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Apoptotic Process (GO:0006915),4.379445970212778e-06,109.3487189009352,NOTCH2;TNFRSF19;CXCR4;GZMB;CFLAR;EFNA5;GZMH;IL1A;CASP8;ADORA2A;ERBB3;BCL2;NLRP1;PHLDA2,4062,0.050002461962676645
454,GO_Biological_Process_2025,Sprouting Angiogenesis (GO:0002040),4.910038591185237e-06,263.9246654545614,EFNB2;RAMP2;VEGFB;VEGFC;VEGFD;FGF13;DLL1;EPHB4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Wound Healing (GO:0042060),5.175005326818556e-06,206.0710655736609,SMAD3;ERBB3;FZD7;WNT5A;WNT7A;NRG1;CFLAR;FGF13;INS,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Interleukin-1 Beta Production (GO:0032651),5.517969628609353e-06,201.86705189659827,APP;CASP8;TYROBP;FZD5;WNT5A;APOA1;TLR8;NLRP1;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Tumor Necrosis Factor Production (GO:0032760),5.517969628609353e-06,201.86705189659827,IFIH1;APP;IL1A;IL33;TYROBP;FZD5;WNT5A;TLR4;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Response to Retinoic Acid (GO:0032526),5.9061761274924e-06,249.44826809728173,RARG;FZD7;WNT5A;PTK6;ATM;SOX9;WNT9A;AQP3,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),7.246703270940964e-06,190.02666552150015,IFIH1;APP;IL1A;IL33;TYROBP;FZD5;WNT5A;TLR4;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Interleukin-1 Production (GO:0032732),8.343776375023782e-06,229.98870557377373,APP;CASP8;TYROBP;FZD5;WNT5A;TLR8;NLRP1;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Chemokine Production (GO:0032642),8.343776375023782e-06,305.80839613375537,APP;IL33;IL7;TNFSF4;WNT5A;SNAI2;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of DNA-templated Transcription (GO:0045892),1.0591067997253606e-05,49.33751885015398,APP;HDAC5;RARG;TWIST2;TBX21;SOX9;VHL;TNFRSF4;IL33;SMAD3;NR1H2;WNT5A;DNMT3A;IGF2;NR1H4;NR1H3;NRG1;ESR1;POU5F1;EFNA1;CENPF;BMP2;TNFSF4;DDIT3;SNAI2;GAS6;CLOCK;ATF3;EZH2,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Cell Population Proliferation (GO:0008285),1.07515909961535e-05,75.1519722047353,APP;RARG;SMAD3;KRT4;IGFBP3;WNT5A;WNT9A;DLL1;DHRS2;BMP5;IL1A;BMP2;RGCC;CYP1B1;APOD;SOX9;VHL,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of miRNA Transcription (GO:1902893),1.1029316237376818e-05,212.8339025491534,NOTCH2;APP;NOTCH3;SMAD3;SOX9;FGF13;ESR1;POU5F1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Epithelial Cell Proliferation (GO:0050679),1.1029316237376818e-05,143.981056426353,NOTCH2;ERBB3;EGF;FZD7;WNT5A;VEGFB;WNT7A;SOX9;FGF13;BMP5,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Interleukin-10 Production (GO:0032653),1.230574907521566e-05,273.3824888472053,CD274;TYROBP;TNFSF4;PDCD1LG2;DLL1;TLR4;VSIR,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Interleukin-10 Production (GO:0032693),1.3261938442163607e-05,681.9340623795607,CD274;TYROBP;PDCD1LG2;DLL1;VSIR,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of ERK1 and ERK2 Cascade (GO:0070374),1.4109462205709502e-05,118.47334862968314,NOTCH2;APP;BMP2;RAMP3;GPR183;PDGFC;VEGFB;NRG1;TNFRSF11A;FGF13;GAS6,4062,0.050002461962676645
454,GO_Biological_Process_2025,B Cell Activation (GO:0042113),1.7241176341979084e-05,154.67066650865172,ADGRG3;HDAC5;CD79A;CASP8;CLCF1;GPR183;BCL2;FLT3LG;MS4A1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Skeletal System Development (GO:0001501),2.134392432162079e-05,109.42983704421889,COL1A1;GDF10;BMP2;VCAN;COL27A1;WNT5A;CDH11;SOX9;COL9A2;CMKLR1;BMP5,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Lymphocyte Proliferation (GO:0050670),2.3899894087946457e-05,551.3039505508597,CD209;MZB1;TNFSF9;TNFSF8;TNFRSF1B,4062,0.050002461962676645
454,GO_Biological_Process_2025,Myeloid Leukocyte Differentiation (GO:0002573),2.3899894087946457e-05,175.79196778707703,IL33;BMP2;CASP8;TYROBP;GPR183;TNFRSF11A;CFLAR;DHRS2,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Activated T Cell Proliferation (GO:0046006),2.591391292471746e-05,317.3982287063927,CD274;CLCF1;IGF2;TNFSF9;PDCD1LG2;IL12RB1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Cytokine Production (GO:0001817),4.096439608950586e-05,96.12516015160506,IFIH1;IL1A;IL33;RGCC;CASP8;C5AR2;TNFSF4;HLA-B;SNAI2;TNFRSF1B;INS,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Inflammatory Response (GO:0050727),4.349821180155877e-05,77.59450428360631,APP;IL33;IL20;NR1H2;WNT5A;NR1H4;NR1H3;APOA1;TNFRSF1B;IL22RA1;TNFSF4;NLRP1;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Apoptotic Process (GO:0043066),4.4157823642291866e-05,56.2358552703024,NOTCH2;RAMP2;WNT5A;VEGFB;NR1H4;CFLAR;DLL1;DHRS2;TNFRSF10D;ERBB3;CEACAM6;IL7;CLCF1;BCL2;SNAI2;SOX9;VHL;GAS6,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Cellular Process (GO:0048523),5.134743220707935e-05,52.46875594674374,APP;RARG;SMAD3;NPR1;NR1H2;IGFBP3;NR1H3;APOA1;WNT9A;ACVR1B;DLL1;DHRS2;BMP5;IL1A;BMP2;RGCC;ERBB3;CYP1B1;VHL,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of T Cell Proliferation (GO:0042129),5.281435372772515e-05,144.9251611839459,CD274;CD209;CLCF1;TNFSF4;TNFSF9;TNFSF8;PDCD1LG2;TNFRSF1B,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of MAPK Cascade (GO:0043408),6.620981406337764e-05,71.4565858240615,APP;DUSP5;EGF;FZD7;WNT5A;IGF2;INS;IL1A;CEACAM1;BMP2;ERBB3;PECAM1;FGF13,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Apoptotic Process (GO:0042981),6.76359015879942e-05,44.86308702073521,TOP2A;NOTCH2;APP;RARG;IGFBP3;WNT5A;VEGFB;NR1H4;CFLAR;DHRS2;TNFRSF10D;BMP2;CASP8;ERBB3;IL7;BCL2;TNFSF9;CYP1B1;ATM;SOX9;VHL;GAS6,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Biosynthetic Process (GO:0009891),7.242361429103938e-05,133.82600066417413,APP;SMAD3;RGCC;HBB;NR1H3;TLR4;ESR1;INS,4062,0.050002461962676645
454,GO_Biological_Process_2025,Aortic Valve Development (GO:0003176),8.612831696166633e-05,221.44186896112137,EFNA1;BMP2;JAG1;SNAI2;SOX9;TNFRSF1B,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:2001240),9.314043939533696e-05,335.64237766536246,IL1A;BCL2;SNAI2;NRG1;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Signal Transduction in Absence of Ligand (GO:1901099),9.314043939533696e-05,335.64237766536246,IL1A;BCL2;SNAI2;NRG1;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Inflammatory Response (GO:0050728),9.318062429678268e-05,103.84157818278342,IL22RA1;IL33;YES1;NR1H2;NR1H4;APOA1;NR1H3;TNFRSF1B;INS,4062,0.050002461962676645
454,GO_Biological_Process_2025,Notch Signaling Pathway (GO:0007219),9.318062429678268e-05,212.80352569829228,NOTCH2;NOTCH3;BMP2;JAG1;SNAI2;DLL1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Cellular Response to Retinoic Acid (GO:0071300),9.318062429678268e-05,212.80352569829228,FZD7;WNT5A;PTK6;ATM;SOX9;WNT9A,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of T Cell Proliferation (GO:0042102),9.78856789169354e-05,153.9576885075937,CD274;CD209;TNFSF4;IGF2;TNFSF9;PDCD1LG2;IL12RB1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Gene Expression (GO:0010629),0.00010336765622162552,55.99455834088574,NOTCH2;APP;HDAC5;SMAD3;VEGFB;GZMB;TYMS;ESR1;INS;BMP2;RGCC;VHL;FGF13;EZH2;BMPR1A,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Production of Molecular Mediator of Immune Response (GO:0002702),0.00010336765622162552,204.6962509645269,CLCF1;TNFSF4;WNT5A;MZB1;IL2RG;TNFRSF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Epithelium Development (GO:0060429),0.00011496229939944644,85.1868217675646,BMP2;PCNA;KRT4;KRT15;KRT14;SNAI2;SOX9;KRT10;KRT20;DLL1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Ossification (GO:0030278),0.00011580357299372422,197.07505682737636,GDF10;BMP2;SMAD3;WNT5A;SOX9;ACVR1B,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Nuclear Division (GO:0051785),0.0001264437325249906,293.4914392101124,IL1A;RGCC;EGF;IGF2;INS,4062,0.050002461962676645
454,GO_Biological_Process_2025,Skin Development (GO:0043588),0.00013618794659720043,139.32697987988573,COL1A1;JAG1;COL5A1;WNT5A;COL5A2;KRT10;DLL1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Mononuclear Cell Differentiation (GO:1903131),0.0001430879679790124,183.1344786743041,IL33;CASP8;FLT3LG;CFLAR;IL2RG;GAS6,4062,0.050002461962676645
454,GO_Biological_Process_2025,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.0001430879679790124,71.59512682528542,ADGRG3;APP;RAMP2;CXCL9;RAMP3;ADORA2A;ADGRE5;ADGRB3;ADGRL1;ADGRL2;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558),0.0001430879679790124,71.59512682528542,NOTCH2;APP;BMP2;SMAD3;VEGFB;VHL;FGF13;ESR1;PF4;BMPR1A;INS,4062,0.050002461962676645
454,GO_Biological_Process_2025,Activation of Protein Kinase B Activity (GO:0032148),0.00014455356800158222,536.2469711319385,WNT5A;NRG1;GAS6;INS,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Secretion (GO:0051048),0.00014455356800158222,536.2469711319385,ERBB3;EGF;NR1H3;NRG1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Intermediate Filament Organization (GO:0045109),0.00016735924761176636,129.72523881491503,KRT4;KRT15;KRT1;KRT14;KRT10;KRT20;KRT6C,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.00016735924761176636,129.72523881491503,IL1A;BCL2;SNAI2;NRG1;CFLAR;BMP5;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:2001239),0.00016768831042035122,259.44921421372527,IL1A;BCL2;SNAI2;NRG1;PF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Supramolecular Fiber Organization (GO:0097435),0.00018301593994731345,52.632174368391816,APP;KRT4;KRT1;KRT10;KRT20;COL1A1;COL5A1;KRT15;KRT14;COL5A2;CYP1B1;VHL;FGF13;KRT6C,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Response to Cytokine Stimulus (GO:0060760),0.00018995878250273183,469.325501273126,IFIH1;IL7;WNT5A;GAS6,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Epithelial to Mesenchymal Transition (GO:0010718),0.00018995878250273183,164.99131524160097,COL1A1;BMP2;JAG1;SMAD3;RGCC;EZH2,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Mast Cell Chemotaxis (GO:0060753),0.0002012044032443284,1740.0227480112785,VEGFB;VEGFC;VEGFD,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),0.0002096638989567683,159.57344828850043,CD274;C5AR2;NR1H4;GAS6;TLR4;VSIR,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of DNA-binding Transcription Factor Activity (GO:0051091),0.00021092976392961385,72.31106848215609,HDAC5;SMAD3;RGCC;DDIT3;WNT5A;TNFRSF11A;CFLAR;CLOCK;ESR1;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Lymphocyte Differentiation (GO:0030098),0.00022009248644826775,118.43521951233538,ADGRG3;HDAC5;CD79A;CLCF1;FLT3LG;IL2RG;MS4A1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Nitric Oxide Biosynthetic Process (GO:0045429),0.00022009248644826775,231.46246946256952,APP;SMAD3;HBB;ESR1;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Immunoglobulin Production (GO:0002637),0.00025519237982351764,219.27708359619595,CLCF1;TNFSF4;MZB1;IL2RG;TNFRSF4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Nitric Oxide Metabolic Process (GO:1904407),0.00025519237982351764,219.27708359619595,APP;SMAD3;HBB;ESR1;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Cell Adhesion (GO:0030155),0.0002562680685451784,78.25150138386695,EFNA1;VTN;ERBB3;CXCR4;ATM;NRG1;EFNA5;PRSS2;DLL1,4062,0.050002461962676645
454,GO_Biological_Process_2025,B Cell Differentiation (GO:0030183),0.0002755697519382022,144.90663187900708,ADGRG3;HDAC5;CD79A;CLCF1;FLT3LG;MS4A1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122),0.00028418287733735306,34.98716546514119,APP;IL33;HDAC5;RARG;SMAD3;NR1H2;DNMT3A;IGF2;NR1H4;NR1H3;ESR1;POU5F1;EFNA1;BMP2;TBX21;DDIT3;SNAI2;SOX9;VHL;ATF3;EZH2,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Chemokine Production (GO:0032722),0.0003016537103112566,140.48713948343524,APP;IL33;IL7;TNFSF4;WNT5A;TLR4,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Apoptotic Process (GO:0043065),0.00031628024713888737,49.62428771881699,TOP2A;APP;RARG;IGFBP3;WNT5A;CFLAR;BMP2;RGCC;CASP8;DDIT3;BCL2;CYP1B1;ATM,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046425),0.0003295755893859876,136.27645857990532,EGF;CYP1B1;PTK6;VHL;CSHL1;IL7R,4062,0.050002461962676645
454,GO_Biological_Process_2025,Transforming Growth Factor Beta Receptor Superfamily Signaling Pathway (GO:0141091),0.0003530343509112061,84.02066725844563,GDF10;BMP2;SMAD3;APOA1;ACVR1B;POU5F1;BMP5;BMPR1A,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Leukocyte Chemotaxis (GO:0002690),0.0003594200464411901,132.26100624841683,APP;VEGFB;VEGFC;VEGFD;GAS6;CMKLR1,4062,0.050002461962676645
454,GO_Biological_Process_2025,Cellular Response to Growth Factor Stimulus (GO:0071363),0.0003687700771778356,70.89917671227217,BMP2;RAMP2;SMAD3;WNT5A;SNAI2;WNT7A;SOX9;ACVR1B;BMPR1A,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Glial Cell Differentiation (GO:0045687),0.0003705468618373968,334.7923648041761,BMP2;CLCF1;CXCR4;TNFRSF1B,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of RNA Biosynthetic Process (GO:1902679),0.0003810952579360558,39.7997846872522,HDAC5;NR1H2;WNT5A;DNMT3A;TWIST2;NRG1;CENPF;BMP2;TNFSF4;TBX21;DDIT3;SOX9;GAS6;TNFRSF4;CLOCK;EZH2,4062,0.050002461962676645
454,GO_Biological_Process_2025,Negative Regulation of Response to Stimulus (GO:0048585),0.0003844089545424236,128.42832253074832,ERBB3;IGFBP3;NR1H2;APOA1;NR1H3;VHL,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Interleukin-17 Production (GO:0032660),0.0004108092355421032,179.61044178472525,DDIT3;TNFSF4;NR1H4;TLR4;VSIR,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Macromolecule Metabolic Process (GO:0010604),0.0004108092355421032,179.61044178472525,APP;RAMP3;NR1H2;NR1H3;WNT7A,4062,0.050002461962676645
454,GO_Biological_Process_2025,Positive Regulation of Mitotic Nuclear Division (GO:0045840),0.0004108092355421032,179.61044178472525,IL1A;RGCC;EGF;IGF2;INS,4062,0.050002461962676645
454,GO_Biological_Process_2025,ERBB Signaling Pathway (GO:0038127),0.0004108092355421032,124.76695832755246,PIGR;ERBB3;EGF;NRG1;PTK6;SOX9,4062,0.050002461962676645
454,GO_Biological_Process_2025,Regulation of Steroid Biosynthetic Process (GO:0050810),0.0004448911382894302,303.8404891137544,CHGA;BMP2;NR1H4;BMP5,4062,0.050002461962676645
454,GO_Biological_Process_2025,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),0.0004939672904078384,75.65150372086279,NPPC;YES1;ERBB3;CD8A;NPR1;PTK6;NRG1;ACVR1B,4062,0.050002461962676645
470,GO_Biological_Process_2025,Positive Regulation of Cytokine Production (GO:0001819),5.421638831463708e-13,349.4732365524739,ITK;HILPDA;CXCL17;TWIST1;BRCA1;INS;IFIH1;CYP1B1;FFAR3;FFAR2;JAK2;CCR2;XBP1;TSLP;IL18;TYK2;MAPK13;SOD1;CD40LG;CD28;RARA;XCL1;LTB;TLR5;IL6ST;HSPA1B,4062,0.050002461962676645
470,GO_Biological_Process_2025,Negative Regulation of Apoptotic Process (GO:0043066),4.2615190634608926e-11,217.0943511808304,HDAC1;GSTP1;HSPB1;THBS1;IL27RA;ICAM1;CDH5;BAG3;ERBB2;AKT1;IL11;XBP1;TSLP;ANXA4;GCG;AZU1;CFLAR;TNFRSF10D;SOD1;KRT18;CD40LG;FASN;IL2RB;CD28;CTNNB1;SPRY2;IL6ST;HSPA1B,4062,0.050002461962676645
470,GO_Biological_Process_2025,Negative Regulation of Programmed Cell Death (GO:0043069),6.654810298081374e-11,232.55068739857583,HDAC1;GSTP1;HSPB1;THBS1;MECOM;BAG3;ERBB2;AKT1;XBP1;TSLP;ANXA4;GCG;AZU1;CFLAR;TNFRSF10D;KRT18;CD40LG;FASN;IL2RB;CD28;CTNNB1;SPRY2;IL6ST;SQSTM1;HSPA1B,4062,0.050002461962676645
470,GO_Biological_Process_2025,Cytokine-Mediated Signaling Pathway (GO:0019221),6.654810298081374e-11,290.98377637342344,IL11;SMAD4;CSF3R;TSLP;IFNGR1;IFNB1;IFNGR2;IL18;TYK2;TNFRSF1A;IL22RA1;NFKBIA;IL2RB;AKT1;XCL1;STAT6;CCL18;JAK2;IL6ST;IL7R;CCR2,4062,0.050002461962676645
470,GO_Biological_Process_2025,Cellular Response to Cytokine Stimulus (GO:0071345),6.750510727289653e-11,266.064315871406,XBP1;CSF3R;TSLP;IFNGR1;IFNB1;IFNGR2;IL18;CXCR4;TYK2;BRCA1;IFIT1;MAPK13;TNFRSF1A;IL22RA1;IL2RB;AKT1;XCL1;STAT6;JAK2;IL6ST;IL7R;CCR2,4062,0.050002461962676645
470,GO_Biological_Process_2025,Regulation of Cell Population Proliferation (GO:0042127),8.918944993373628e-11,153.8829737882019,HDAC4;COL18A1;IFITM1;RARG;CSF3R;HDAC1;HILPDA;CXCL1;ETS1;THBS1;INS;FGF7;CYP1B1;STAT6;IGFBP7;ITGAV;JAK2;CD33;IL11;XBP1;TGFB2;TSLP;TNFRSF9;FOXP3;TGFBR2;RARA;CTNNB1;SCGB3A1;INHA;IL6ST;IL7R;FGFR3;HSPA1B;CDKN3,4062,0.050002461962676645
470,GO_Biological_Process_2025,Inflammatory Response (GO:0006954),4.896767752610437e-09,210.0185457842585,HDAC4;SERPINA3;HDAC5;C5AR2;IL18;CXCR4;GZMB;PPBP;AZU1;FOS;THBS1;TNFRSF1A;CD40LG;XCL1;NLRP1;TLR5;CCL18;S100A8;CCR2,4062,0.050002461962676645
470,GO_Biological_Process_2025,Regulation of Apoptotic Process (GO:0042981),4.896767752610437e-09,123.4652441410298,RARG;HDAC1;GSTP1;HSPB1;ETS1;THBS1;BAG3;ERBB2;AKT1;CYP1B1;JAK2;XBP1;TSLP;ANXA4;GCG;AZU1;CFLAR;TNFRSF10D;SOD1;KRT18;CD40LG;FASN;IL2RB;CD28;CTNNB1;SPRY2;ATM;IL6ST;SQSTM1;HSPA1B,4062,0.050002461962676645
470,GO_Biological_Process_2025,Positive Regulation of Multicellular Organismal Process (GO:0051240),4.896767752610437e-09,161.32472334075334,ACVR1;ITK;XBP1;TGFB2;SMAD4;HDAC1;HILPDA;IL18;TWIST1;CXCR4;ETV4;TGFBR2;SOD1;INS;COL1A1;HCAR2;SNAI1;CD28;CTNNB1;STAT6;JAK2;LDLR;CCR2,4062,0.050002461962676645
